Marijuana, Amephtamine
12.177676041676353,38.33797372007747
-11.456290029697154,-26.370541768790194
10.15261975663774,30.428882685685178
11.010183389161837,39.66849070576422
-1.260111619181722,3.067233042099332
-13.383942495718237,-30.30643494101237
4.494418214429077,16.11165310481657
-19.237542357987785,-41.960535685506095
-9.149642397747058,-15.022450605540083
5.929961071770659,26.90222425067004
3.439521598539537,12.663222615042066
-10.298005046276923,-19.85405412285585
2.2260691048009815,8.930679452714173
3.591361699761657,20.758254187390037
7.3836636170384295,21.639623658607125
-3.824924964172462,0.6334643143749705
3.9659535497711436,17.008904026816914
-8.92477452840756,-17.415274090549843
-4.337130849052603,-3.964307005657856
6.397822590745924,21.57607365902605
9.085031144987205,31.72363659958472
-1.121129432199007,7.219136138128428
7.824107300037365,27.60163152152017
16.9781383787482,45.64211431510828
-0.862481411787011,1.260882144570974
-2.321843573702277,1.5155790857157267
-13.903741791263982,-24.585142046889374
17.32025517595197,50.9579823448117
7.2436643561794165,25.740204658414434
6.547046427490956,23.772180397196408
-3.7397807588364707,2.3123654030192817
-1.502330375968386,2.9099850268486787
10.990954359750273,32.53463552598814
17.152202773131528,50.608442628613375
3.264894954402899,17.048675838710686
-13.317958212701939,-26.85625738206919
17.018277096022658,54.199184058103825
13.804268389107625,44.850547272019554
0.3393191067201342,3.7168618303623315
4.283464553640004,17.901524237390404
-1.7042741547548115,7.736633020683212
-8.589748505996207,-15.490508367150467
3.1120736177791404,10.447885249186973
9.477842291437465,26.985260676933695
-4.013317356290033,-3.0191839513917618
-0.04785640764225585,11.718865261345654
16.38274094735916,51.27911982013731
8.802424549275976,33.097583225535416
-0.46035764730286033,1.1395497237347887
13.032164640407668,40.63710169038974
-3.017371667657269,1.0028405318994302
11.002834067818775,39.63087856241579
-4.398989795402255,-8.15977078152327
-33.36835494545019,-74.16301088744649
11.771137059131066,34.52120810122392
0.628240690565995,4.52048866614349
-8.380941144217417,-14.676715801682477
20.362799504865382,56.00319224908371
1.4087293598721677,8.717198721077946
5.2970369827633945,23.49109678985627
10.699816146918018,31.655440920849312
8.60443002476824,29.44543761891157
1.371403929233492,11.002260368486091
-2.1535290349084297,0.09264787244889838
-2.086215618492197,-1.7728713885953205
7.2986960520631,23.05826673787954
9.400689270769089,33.37464244145599
-6.311340004867386,-7.89969078621072
-13.039985950029124,-21.97036853809435
11.673848128724416,33.4870885886696
9.033754585057917,24.852351440712795
9.447903064170596,26.785771836316645
-6.58104274388586,-8.258753455596771
9.382914684825836,33.40057961885926
-1.499054647562427,7.300091432251433
15.804734308615512,47.74257107064702
2.01595812667605,8.491886461126432
-15.040858530613505,-31.1626048892065
2.72044760614644,17.588359226089377
3.6867635077935255,13.783171224408765
-8.918910206321726,-17.903506819408136
5.917481242037697,25.32195577954748
14.50347185363991,47.926932897329735
-1.6817194137424512,2.9005423840485545
3.6504579106453514,16.002080037786456
1.4553166343848298,14.315459887856965
11.417244325050756,40.30965116912907
-9.307501808780454,-14.25498416991595
-8.372964603496916,-16.04375032149572
6.140790547996244,24.04096455397725
-14.110159351946365,-24.98712399182883
-7.717413476761532,-12.132510290920953
-2.0665702504447587,-0.5199054517920105
-22.033401685213946,-52.06287587407994
13.696406005348923,45.78312244983053
13.41348831679326,36.913254927881205
17.0522653994046,45.45619008277642
3.287548368657084,19.37710825083812
14.392862921207222,44.575461457202245
14.387200644832642,41.83629376946532
5.826937076449385,22.108976081437554
-0.7791258070503759,2.4181315259285254
0.36404147056922653,7.576499175512974
-0.2570254750109342,5.421239911741047
-2.547301538908843,-0.11738845124991926
-0.6121920037381203,5.984516974156266
19.382346799068223,56.49126521107868
7.3981169430033,28.02159704824943
18.810234536506282,51.59755837234678
-3.934610596408822,-7.364388559882114
0.22454412019411762,11.747637333637634
4.13983886075295,16.85051952050864
12.846171271132608,36.614895446064985
10.312452118823355,28.377865627858398
11.05227054941376,39.47904225766181
-3.622918074060957,-6.384792139788039
-16.183026547331973,-29.85686389543613
15.273266165810682,48.65977161932066
18.249098553598643,57.779844035376755
-10.073694892030145,-22.08370629434269
28.919788510002398,74.56035389320166
2.7865020988464964,16.335979582679514
-4.020179677859018,-2.4276357859342195
1.9122614028460572,6.964151633917561
7.520128003950155,29.280175383391747
-4.924408378940474,-9.317397156243807
-5.54077913912554,-6.745597069582789
20.138938787007795,58.629377621823444
23.374112770961865,63.96678956317257
0.5235811413287852,8.320994255863525
6.3477796478038115,22.32042629879244
5.132042055453543,16.104050495746247
-19.896846500851787,-45.37602176250619
-10.012205748641284,-16.471719442816003
14.583557502663211,46.216041770110124
-0.044226041256127946,2.5157924107385856
25.29393686788289,70.9731324285477
-18.186581475177157,-34.31507777095124
21.853680206009567,60.59938758928966
11.414549329005357,40.44809786643495
3.2520943913733817,16.146515998586
0.8731917521016266,9.202489833861023
-17.893857221480708,-37.45426368592715
9.337090856558866,34.78554347870229
19.543509230537556,53.84987152928332
9.347977952486126,29.293626962784607
-0.2819951518717936,7.548645635919954
9.2441317180593,31.022719714664284
20.403322220582595,61.226608943358634
-9.602091023772442,-13.375533319118217
7.015075160568714,22.622439297556788
21.982132399633414,64.32754672799042
8.363170911237415,24.565672700136407
-13.351102534982136,-21.43721990533553
-0.7204981645340398,5.448087682208082
-7.406961530537256,-14.887313665830922
16.66424215092349,45.451964803759466
4.715841924438987,21.38439547397993
-6.76396561780456,-11.143723682644639
-0.31477006479840686,6.588107618674808
-4.675824110499068,-7.712963143039393
4.592927987163886,20.970153673843527
4.08137739352469,16.042990149584963
5.021364329633314,15.943311981698427
1.0622614925094547,13.366841836220082
10.774106227168483,34.22663525047875
-8.786236200780122,-17.53604585617679
-3.5429247386861125,-6.4260577119557585
5.322603847630811,19.257813102829694
-0.4271195141000437,10.977655323462553
-7.306186653880205,-15.174646986063903
5.933403068377972,18.292410605716604
4.359217385550896,13.454218476794054
12.012171940864068,33.65797523818244
4.613531112358324,14.838912399846402
6.460143680423298,18.980551686614913
4.406519339509609,17.69689138383621
6.407079686585956,25.415829826090572
-1.5358191293416015,4.536439670061467
-2.3348236554220794,2.749727756372754
-0.7207450115794454,3.995883095703007
-1.9669034389847866,-1.2207800196963923
4.734707849873047,23.315724121544385
-2.0630292239388908,1.1439606800233193
16.56096510589272,44.25684441412491
12.994769156432971,42.6616457791568
8.41095437789684,25.404595945663836
0.7409769143034781,12.086659656310694
-10.150915267228577,-23.019383056646433
-18.061148282666643,-41.6304469379762
-1.8941722799431542,2.6165976879560793
8.338010863389007,25.38266686003065
-6.305943925235885,-12.625266119288385
6.795682679757934,28.807903568897817
-11.874824890727393,-18.59565561607691
-4.2860276761043705,-3.1169382386306204
-26.199918086683123,-56.49337397897474
8.461634115891837,26.998074780073473
-4.286606010621322,0.48965004005302326
25.46454484652457,67.7054381115122
16.953216328273832,51.890494865350355
-6.501764380711265,-8.678828850438617
-1.775220670846707,2.4904815576283585
-13.340589081597074,-21.529731705750834
-13.757404977879212,-29.47435517743608
17.411518120477922,51.535067925381185
20.631202014856452,56.99711580918414
1.0924574089502412,6.945847988062587
-0.3429758738127062,10.854474284340057
15.208088011563481,49.34965955048276
0.07171657529968423,4.784829268177389
0.179325503137596,9.563714550824233
11.849740423249871,32.61182550396846
4.506113229449196,21.89220308779155
1.6533242038544442,10.943105770972512
-6.23297607538262,-4.648246847874184
0.685230723733715,12.462368101417146
-2.884560971663616,4.433198124729839
22.39834793115736,64.16692329497
6.915444373643378,27.671896079756763
-5.346097086504633,-3.4590795227047373
-13.588254775852995,-30.592091562070053
9.39111666326081,30.34463691260457
10.429104840231826,35.76882173186577
-5.7724060891904045,-9.217938116272588
6.5412273888500065,25.28482265098105
2.4308969735366794,8.74837622528424
-2.563742965612839,-0.6041109784820184
-1.4164778212780371,3.9887222832434257
5.34227449803565,19.67868249455967
7.518325870259329,24.69657991315765
-6.554693352711013,-5.554388339080603
-0.07662774981643139,10.160502543935525
3.850131794800988,20.76813388825537
0.26731517829019236,5.451162606158363
-4.166582829569762,0.9703317463975605
-10.278639282056758,-21.16789695670355
6.260311815487531,24.158131361213478
0.8856044989244385,10.877763948240244
16.762290479684737,53.471118493222676
-7.64662157719728,-10.311927083005195
-7.802065690018551,-14.247762745478472
11.192338346841762,38.87161062676496
3.872284831496274,20.615248631210974
-0.4376539217947508,2.3861434968413047
9.372918373842813,30.144193045584956
-4.869428638241372,-1.4548086641305105
5.399509843194883,19.9569631652428
15.640030991436769,42.095962750834616
11.223609321683501,33.58692996337457
6.206366300952951,18.553444836376965
7.888665283529522,27.90268545249274
-4.1311367989627445,-3.4262050344663217
0.03440783555580129,5.966006240098936
-8.605438526678055,-13.086404857268533
3.0631757902412597,13.665630455159235
6.453147105184095,21.70728190319357
-0.018865247515598593,10.535081308244381
9.424373268189296,32.55029162740837
6.386444482025929,25.347369776307335
22.792156825203204,59.63586440638909
6.371874919525606,26.112385864269363
-26.36990369343478,-63.429668465325776
12.647548133995311,42.89735609118653
4.752584314088768,20.98796758612799
21.950850242707784,66.94065507466736
-2.8486030415901453,2.6085979597174767
-7.925754786743642,-16.447235228918537
6.56320355783039,22.583797275801036
18.67613355403938,54.0371395994456
-0.8821968818660846,2.553295918289845
-2.9508664373987514,-0.6408049511864373
-9.083810373218498,-11.64752645383457
12.830891886858808,40.42081527562514
-15.75637115372923,-36.003891370267056
5.4152709915603285,18.044961688208584
-3.7018023176637778,-6.957326230655715
6.773467715204044,22.35479370559127
4.04957296022147,18.199831469106485
-8.718996181963014,-15.981276270444468
-4.699303940583164,-1.0917249265698405
-5.571817119264999,-6.548768516395631
-2.6358796694663376,-1.8529821579455774
23.485896324634115,65.8402922697135
8.564167319091702,23.721473851212334
-14.795869857332146,-27.859570224609485
-4.433396884409554,-5.010466503835912
5.760102534864213,20.911980803670726
-8.330680277630949,-15.120202488812751
16.320008094251143,49.07983434056178
-6.4099769048193505,-11.703121963110348
8.571856165071273,25.46049416622229
13.107416707043097,40.121690946902625
12.04995430003382,36.09518575165619
0.6753071371879846,9.18341602480428
-18.09888962596631,-33.336129946676536
13.439753454381584,40.409412499756584
23.757976645333347,62.90347988080936
14.66002566565967,41.90101013235199
-18.71824528228491,-42.40961694089364
6.615810809809868,27.170525468234345
-6.627810666819228,-12.077023528407928
-0.3681488839953202,6.168918752430665
5.298582562178819,17.924468903784266
-1.1363490285953288,1.7132091852057951
-0.18705314600759282,10.260961492578703
2.74304039202728,15.435853311174878
-9.901743650852861,-13.511494231863333
14.540966133238413,42.893193467407336
22.42741840830112,60.86100487773239
-2.0879841417646565,4.72219438737651
-14.024106155586903,-28.044476106884808
-4.108059344971627,-0.2006840650452819
14.301609807989994,45.08434389347656
20.288183768087105,60.13994233015141
-5.604131978567931,-10.825250521776692
8.690551614374062,31.01089887072387
-3.317186599814816,1.9271300969012852
-2.31214513987372,5.930911317664805
17.789103826569953,52.94356067105477
7.2619143082292705,23.85831287767537
1.397063106597773,9.388958044528696
0.5035613781768653,4.313848285685339
3.2154399735902794,13.295067989852022
-3.6116956205603605,-4.071135610187971
-4.993486123723546,-6.660156911437419
2.3109482194891964,8.364182466330211
9.147503911989087,31.754672570591328
-7.892857829497945,-11.202721129230195
6.457012730663321,20.9660152175235
9.248156005576538,34.24514094449017
16.127845780735107,50.29955579066363
7.484498057424547,24.638911622908434
-0.07509805154002525,10.65269382574738
4.210785170773423,18.19212456282456
12.68629523528566,43.67472026181622
-10.382163148859153,-16.335778258004893
-6.049845310345482,-3.3730910080159173
15.873807755420819,42.505488404350345
10.357716083056077,37.012965747515395
-17.270159966948512,-37.296266304848785
-5.711045659689088,-6.773780983533437
5.261577836580291,18.74533329613932
19.738036950751166,60.76400116323521
-9.673206424167585,-18.062290902868803
-2.4136260265130165,4.14946258249718
0.045427947592428186,4.018755683348232
-14.83330417191858,-29.900196938473403
-1.325109032287079,6.363577342364435
1.632767652750234,10.053782394466925
1.828234918587386,14.297220721776053
-5.684574234744952,-8.878218844736292
2.2250634905516335,15.921198540378255
-4.894809038668357,-7.903385928568254
-15.21866453083027,-34.68308152537428
8.30626903425097,30.036790271470828
1.2987979840148656,13.985920524848362
2.8620029248596572,11.714434542433846
0.5016719365173627,6.4190633319236685
-0.32891204633374294,6.228242564608613
-6.157391462201009,-6.631479178350622
-3.092737930129535,-1.8995480665838178
2.5735121608060045,12.89509427407677
0.279230967794903,8.599236469382097
7.378191987165905,28.758166948058477
8.401489516850061,29.349717588655093
4.06403651864186,18.81704431076985
3.6488212417857064,20.922942126531833
4.614106193278615,16.058861630973986
-0.6819765287898805,1.3798914397185051
-6.155605837950398,-12.938002058220405
7.935997260930581,29.407445536899907
12.341950771692085,39.45902913158813
21.377028299751665,58.16192135739252
-21.016182155909714,-46.70554939792224
11.056134734409955,37.22350101932308
-1.1191286028836753,5.864125914290742
-3.651697844540684,0.45268094753800003
3.1127088075495113,17.33592133143959
10.254037096482856,28.193040656658262
13.641072015446284,38.310150817464525
-2.6159880535982376,5.042106435874338
12.192598924366397,39.036064482007845
17.57341891372044,50.42805577322557
19.281937697284455,51.70971957603436
20.7003832252414,62.595031406931966
11.240758291126829,36.25354823250863
-8.993004163086212,-13.819589430915416
21.31756099161553,56.862273217997064
9.765614642122687,34.609203824901286
1.161255707352579,13.17788437414997
-8.247188644838559,-17.798909407759233
11.032425677932558,33.53752934227533
-4.826985280126814,-1.2653371070362684
9.587675665243365,35.34186922126808
21.046550408702306,55.031101115407736
5.331265590072388,25.050436588343924
-7.256722604397945,-7.505826117726956
11.83018832684355,40.9929683553754
-0.294761570048486,2.361712727845025
9.384817169461002,33.01388198013945
17.039300372579255,44.78431695803027
0.4118894552192809,6.436483187257155
26.238125339592223,76.90470587934512
-0.6308925544140265,3.822001463237186
12.970000979670935,42.44504574318042
9.360443051339985,27.679182775254827
13.621753718889169,36.808016659309786
-9.052204917949648,-19.277730266895603
2.9315930792379166,16.81327868730607
0.4115066085677621,6.48330648326589
0.5599327405022825,10.354484219818485
-9.44719905600682,-13.629741653537671
-7.047997136800387,-9.899683028905121
-2.455929786627558,1.3450384456546054
4.601262952527168,19.083869206160067
8.805912689169086,30.824490289942638
0.12872544153096532,10.505665134309973
1.547001992126919,7.690654069033259
-3.124346402984834,3.5169871603510128
8.61183431794785,31.751002055141633
-9.251257978739538,-15.577766161133452
9.140190509776605,33.74565031683024
4.557626463846715,22.67490526050009
-12.46882706719165,-25.10497507730647
5.279028214868326,18.44174601344186
3.714737530808879,14.015803794958167
6.383460888337641,20.503438351657355
-5.7673460224370015,-8.129684382797866
11.098984704124033,32.223054464703594
8.761469662261213,32.72673619545551
2.9207615656544625,11.608891159247474
-0.04895501171492844,4.9889967127045685
-16.736896311890476,-38.72101928117215
21.58264932696401,64.57320887786683
22.850901177445504,66.59598092595887
0.8353573624472865,13.523783095267813
17.86869365968986,53.552431841928744
0.09530418381388284,10.757501068018405
7.1804099573215945,28.147770842344652
